A28933,London
A28934,London
A28937,[London?
A28938,London
A28939,London
A28944,London
A28945,In the Savoy
A28949,Oxford
A28956,London
A28958,London
A28959,London
A28961,London
A28965,London,
A28966,London
A28968,London
A28974,London
A28975,London
A28980,London
A28981,London
A28982,London
A28984,London
A28985,London
A28988,London
A28989,Oxford
A28990,London
A28991,London
A28992,London
A28994,London
A28996,London
A28998,London
A29001,London
A29003,Oxford
A29006,London
A29007,[London
A29010,London
A29012,London
A29013,London
A29016,London
A29017,Oxford [Oxfordshire]
A29026,London
A29031,Oxford
A29032,[London
A29046,Londini
A29052,London
A29056,[London
A29060,Dublinii
A29064,London
A29066,[London
A29076,London
A29086,[Hague]
A29093,[London?
A29095,London
A29096,London
A29113,Yorke
A29120,London
A29124,London
A29130,London
A29131,[S.l.
A29132,London
A29139,London
A29147,[London
A29149,Boston
A29150,London
A29152,London
A29165,London
A29167,[London
A29168,In the Savoy
A29169,In the Savoy
A29176,London
A29187,London
A29188,London
A29192,London
A29193,London
A29194,Gravenhagh
A29197,[London?
A29198,[S.l.
A29199,London
A29201,London
A29204,Dublin
A29205,Gravenhagh [Netherlands]
A29206,Printed at York
A29207,Printed at York
A29208,Dublin
A29209,[S.l.
A29210,London
A29216,London
A29220,[London
A29221,[London
A29223,London
A29224,London
A29225,London
A29226,London
A29229,London
A29232,London
A29235,London
A29238,[S.l.
A29239,London
A29240,London
A29244,London
A29255,[S.l.
A29267,London
A29269,London
A29273,London
A29275,London
A29278,London
A29284,London
A29287,Oxford [Oxfordshire]
A29288,London
A29289,London
A29290,London
A29294,London
A29295,Amsterdam
A29297,London
A29299,London
A29301,London
A29302,[S.l.
A29305,[London?
A29306,London
A29309,London
A29310,[Oxford]
A29331,Printed at London
A29338,[London?
A29349,London
A29350,London
A29354,London
A29355,[London?
A29359,London
A29360,London
A29361,London
A29365,London
A29373,London
A29375,London
A29382,London
A29387,London
A29394,[London
A29395,London
A29398,London
A29403,[S.l.
A29404,London
A29409,London
A29412,London
A29417,London
A29420,[London
A29425,[S.l.
A29430,London
A29432,London
A29433,[Edinburgh]
A29436,[S.l.
A29440,London
A29447,London
A29451,London
A29453,In the Savoy [i.e. London]
A29459,[S.l.
A29465,London
A29466,London
A29468,London
A29476,London
A29484,London
A29490,[London?
A29494,[London
A29507,London
A29508,London
A29512,[S.l.
A29514,London ;
A29517,London
A29522,London
A29523,London
A29526,London
A29527,London
A29528,London
A29529,London
A29532,London
A29533,London
A29534,London
A29535,London
A29536,London
A29540,London
A29544,London
A29546,London
A29551,[London?
A29555,Printed at Oxford [i.e. London]
A29556,London
A29558,[London?
A29559,London
A29560,London printed
A29561,[London?]
A29566,London
A29570,London
A29572,London
A29573,[Caen
A29574,Printed at Paris
A29576,Printed at London
A29577,London
A29581,London
A29584,London
A29585,London
A29589,London
A29590,London
A29595,London
A29596,London
A29597,[S.l.
A29608,[London
A29609,[Edinburgh]
A29610,London
A29611,[London]
A29616,London
A29617,[S.l.
A29620,London
A29621,London
A29623,London
A29625,London
A29627,London
A29628,London
A29630,London
A29631,London
A29632,[London?]
A29634,London
A29635,London
A29636,London
A29637,London
A29640,London
A29644,London
A29646,London
A29648,[S.l.
A29649,London
A29653,London
A29654,London
A29655,London
A29656,London
A29657,London
A29659,London
A29660,London
A29665,London
A29667,London
A29668,London
A29669,[London]
A29670,London
A29710,London
A29711,London
A29712,London
A29730,Dublin
A29731,London
A29733,[London
A29736,Edinburgh
A29737,London
A29738,Edinburgh
A29739,London
A29745,London
A29746,[Edinburgh?
A29747,Edinburgh
A29748,Rotterdam
A29750,[Edinburgh?
A29752,[Holland?
A29753,Edinburgh
A29754,[London
A29755,[London
A29756,London
A29760,London
A29761,London
A29762,London
A29764,[London]
A29765,[London?
A29768,London
A29769,London
A29771,London
A29774,London
A29778,Oxford
A29779,London
A29780,London
A29781,London
A29782,London
A29784,London
A29785,London
A29786,London
A29789,London
A29790,London
A29791,London
A29792,London
A29793,London
A29819,Printed at London
A29820,London
A29826,London
A29831,[S.l.
A29832,London
A29833,London
A29835,London
A29836,London
A29837,London
A29838,In the Savoy
A29839,Londini
A29841,[London
A29842,London
A29845,Dublin
A29852,London
A29856,London
A29858,London
A29860,London
A29861,London
A29868,[London]
A29880,London
A29882,London
A29884,[London
A29892,[London
A29898,London
A29901,London
A29910,London
A29912,London
A29923,[S.l.]
A29924,London
A29929,London
A29931,[London]
A29932,London
A29937,London
A29938,London
A29939,London
A29941,London
A29944,London
A29948,London
A29951,London
A29953,London
A29956,London
A29957,London
A29958,[S.l.
A29962,London
A29968,London
A29975,London
A29976,London
A29977,[London?
A29978,London
A29980,London
A29982,London
A29983,London
A29986,[London
A29987,London
A29993,London
A29995,London
A29997,Amsterdam
A29999,London
A30001,London
A30002,London
A30007,London
A30009,London
A30010,London
A30011,[Philadelphia
A30013,[Philadelphia
A30014,[Philadelphia
A30015,[Philadelphia
A30016,[Philadelphia
A30018,London
A30019,Oxford
A30020,London
A30022,London
A30031,London
A30049,[London?
A30052,[London]
A30053,Philadelphia
A30054,[New York]
A30068,London
A30070,London
A30076,London
A30087,[London]
A30096,London
A30098,Imprinted at London
A30100,London
A30105,London
A30107,London
A30111,[London
A30115,London
A30118,London
A30121,London
A30122,London
A30125,London
A30127,London
A30128,London
A30130,London
A30133,London
A30136,London
A30137,[London]
A30138,London
A30139,London
A30141,London
A30142,Edinburgh printed
A30143,London
A30150,London
A30152,London
A30153,London
A30158,London
A30160,London
A30164,London
A30167,London
A30168,London
A30170,London
A30173,[London]
A30197,London
A30198,London
A30200,London
A30201,London
A30202,London
A30203,London
A30206,London
A30208,London
A30209,London
A30211,London
A30212,[London
A30213,London
A30214,London
A30215,London
A30235,London
A30238,London
A30241,London
A30242,London
A30243,London
A30247,London
A30248,London
A30249,London
A30255,London
A30262,London
A30279,London
A30293,London
A30294,[London]
A30295,London
A30299,... London
A30300,Printed at Kilkenny
A30306,London,
A30311,London
A30312,London
A30320,[Amsterdam?
A30321,London
A30323,[S.l.
A30324,London
A30325,[Amsterdam?
A30326,London
A30327,London
A30329,[Amsterdam]
A30330,London
A30331,Amsterdam
A30333,London
A30334,Amsterdam
A30335,London
A30336,London
A30337,Edinburgh
A30340,London
A30343,London
A30346,[S.l.]
A30349,London
A30350,London
A30351,London
A30352,London
A30355,London
A30357,[London?
A30359,London
A30360,London
A30362,London
A30366,London
A30368,[London
A30370,[London
A30372,[London
A30373,[London
A30375,[S.l.
A30376,London
A30377,London
A30378,London
A30379,London
A30380,London
A30381,London
A30388,London
A30389,London
A30390,[Edinburgh?
A30391,London
A30394,London
A30395,London
A30396,Glasgow
A30397,London
A30398,London
A30399,London
A30400,London
A30402,London
A30403,London
A30404,London
A30405,Amsterdam
A30406,Amsterdam
A30409,London
A30410,London
A30411,London
A30412,London
A30413,London
A30414,London
A30416,London
A30417,London
A30419,London
A30420,London
A30422,London
A30424,London
A30425,London
A30428,London
A30429,London
A30430,London
A30432,London
A30433,London
A30434,London
A30435,London
A30437,London
A30438,London
A30439,London
A30441,London
A30442,London
A30443,London
A30444,London
A30445,London
A30448,London
A30449,London
A30450,London
A30451,London
A30452,London ; Edinburgh
A30455,[S.l.
A30463,Amsterdam
A30466,London
A30470,London
A30473,[S.l.
A30477,London
A30478,Glasgow
A30479,London
A30481,London
A30483,London
A30484,London
A30485,London
A30486,London
A30490,London
A30491,London
A30492,Londini
A30495,London
A30497,[London
A30498,[S.l.
A30499,London
A30500,London
A30503,[London
A30506,London
A30508,London
A30509,[London
A30510,[London]
A30511,London
A30512,London
A30514,London
A30515,[S.l.
A30517,London
A30519,London
A30520,London
A30521,London
A30522,London
A30523,London
A30524,London
